start,meterId,duration
2019-09-04T00:00:00.000Z,CIR0141690890,555
2019-06-18T22:00:00.000Z,ZIV0046090842,632
2019-05-31T00:00:00.000Z,CIR0501624261,651
2019-05-31T00:00:00.000Z,CIR0141603218,649
2019-05-31T00:00:00.000Z,CIR0141601478,651
2019-05-31T00:00:00.000Z,CIR0141600172,649
2019-05-31T00:00:00.000Z,CIR0141690880,651
2019-09-04T00:00:00.000Z,CIR0501624319,555
2019-05-31T00:00:00.000Z,CIR0141600993,650
2019-07-31T00:00:00.000Z,CIR0141601500,590
2019-09-19T00:00:00.000Z,CIR0141691413,539
2019-05-31T00:00:00.000Z,CIR0141690119,651
2019-05-30T22:00:00.000Z,ZIV0046095685,651
2019-05-31T00:00:00.000Z,CIR0141602464,651
2019-05-29T22:00:00.000Z,ZIV0046094818,652
2019-05-29T22:00:00.000Z,CIR0141440184,652
2020-08-05T22:00:00.000Z,CIR0501631530,218
2019-05-31T00:00:00.000Z,CIR0141690317,651
2019-05-30T22:00:00.000Z,CIR0141600204,651
2019-05-31T00:00:00.000Z,ZIV0046094181,651
2019-05-31T00:00:00.000Z,CIR0141603016,651
2019-05-29T22:00:00.000Z,ZIV0046094960,652
2019-09-04T00:00:00.000Z,CIR0501631448,553
2019-05-31T00:00:00.000Z,CIR0141691765,651
2019-05-31T00:00:00.000Z,CIR0141601676,651
2019-05-30T22:00:00.000Z,CIR0141600214,651
2019-06-24T22:00:00.000Z,CIR0141440194,626
2019-05-31T00:00:00.000Z,CIR0141690307,651
2019-05-31T00:00:00.000Z,CIR0501631520,651
2019-05-29T22:00:00.000Z,ZIV0046094191,652
2019-05-31T00:00:00.000Z,ZIV0046094808,651
2019-05-31T00:00:00.000Z,CIR0141602474,651
2019-05-29T22:00:00.000Z,CIR0501631458,652
2019-05-31T00:00:00.000Z,CIR0141601666,651
2019-05-31T00:00:00.000Z,CIR0141691775,651
2019-05-31T00:00:00.000Z,CIR0141603006,651
2019-05-31T00:00:00.000Z,ZIV0046094970,651
2019-05-31T00:00:00.000Z,CIR0141448359,651
2019-05-31T00:00:00.000Z,ZIV0046092298,651
2019-06-11T03:00:00.000Z,CIR0141448464,639
2019-05-31T00:00:00.000Z,CIR0141602231,651
2019-05-31T00:00:00.000Z,ZIV0045681755,651
2019-05-31T00:00:00.000Z,CIR0141600451,649
2019-07-31T00:00:00.000Z,CIR0141690542,590
2019-07-31T00:00:00.000Z,CIR0141682123,590
2019-05-31T00:00:00.000Z,CIR0141691048,651
2019-05-30T22:00:00.000Z,CIR0141442828,651
2019-05-30T22:00:00.000Z,CIR0141449016,651
2019-05-31T00:00:00.000Z,ZIV0046091913,651
2019-05-31T00:00:00.000Z,CIR0141602349,651
2019-05-29T22:00:00.000Z,CIR0141606065,652
2019-05-29T22:00:00.000Z,CIR0141604605,652
2019-05-29T22:00:00.000Z,CIR0141600529,652
2019-05-31T00:00:00.000Z,CIR0141601023,651
2019-05-31T00:00:00.000Z,ZIV0046090580,651
2019-05-31T00:00:00.000Z,CIR0141691130,651
2019-05-31T00:00:00.000Z,CIR0141442950,651
2019-07-31T00:00:00.000Z,CIR0141682133,590
2019-05-31T00:00:00.000Z,CIR0141690552,646
2019-05-31T00:00:00.000Z,ZIV0045681745,651
2019-07-29T00:00:00.000Z,CIR0141600441,592
2019-05-31T00:00:00.000Z,CIR0141691058,651
2019-05-30T22:00:00.000Z,CIR0141442838,651
2019-05-30T22:00:00.000Z,ZIV0046092288,651
2019-05-31T00:00:00.000Z,CIR0141602221,651
2019-06-11T03:00:00.000Z,CIR0141448474,639
2019-05-29T22:00:00.000Z,CIR0141600539,652
2019-05-31T00:00:00.000Z,CIR0141604615,650
2019-05-31T00:00:00.000Z,CIR0141691120,651
2019-05-31T00:00:00.000Z,CIR0141442940,651
2019-05-31T00:00:00.000Z,ZIV0046090590,651
2019-06-18T22:00:00.000Z,CIR0141601033,632
2019-05-30T22:00:00.000Z,CIR0141449006,651
2019-05-31T00:00:00.000Z,CIR0141606075,650
2019-05-31T00:00:00.000Z,CIR0141602359,651
2019-05-31T00:00:00.000Z,ZIV0046090214,651
2019-05-31T00:00:00.000Z,CIR0141689710,651
2019-05-31T00:00:00.000Z,ZIV0046095432,651
2019-05-29T22:00:00.000Z,CIR0141443257,652
2019-05-31T00:00:00.000Z,ZIV0045681820,651
2019-05-31T00:00:00.000Z,CIR0141689668,649
2019-05-30T22:00:00.000Z,ZIV0046091666,651
2019-05-30T22:00:00.000Z,CIR0141440045,651
2019-09-16T22:00:00.000Z,SAG0185919915,542
2019-05-31T00:00:00.000Z,ZIV0046093006,651
2019-05-31T00:00:00.000Z,ZIV0045681958,610
2019-05-30T22:00:00.000Z,CIR0141443247,651
2019-05-31T00:00:00.000Z,CIR0141689700,651
2019-05-31T00:00:00.000Z,ZIV0046095422,651
2019-05-30T22:00:00.000Z,ZIV0046093016,651
2019-05-31T00:00:00.000Z,ZIV0045681948,651
2019-05-31T00:00:00.000Z,CIR0141689678,651
2019-05-29T22:00:00.000Z,CIR0141440055,652
2019-05-31T00:00:00.000Z,ZIV0046091676,651
2019-05-31T00:00:00.000Z,CIR0141442891,651
2019-06-02T00:00:00.000Z,CIR0501408660,649
2019-05-31T00:00:00.000Z,ZIV0046090441,651
2019-05-31T00:00:00.000Z,CIR0141456025,651
2019-05-31T00:00:00.000Z,ZIV0046095267,651
2019-05-31T00:00:00.000Z,CIR0141691968,651
2019-05-31T00:00:00.000Z,CIR0141602288,651
2019-05-31T00:00:00.000Z,ZIV0046089966,651
2019-05-31T00:00:00.000Z,ZIV0046092221,651
2019-05-28T22:00:00.000Z,CIR0141414824,653
2019-07-03T00:00:00.000Z,CIR0501408718,618
2019-05-30T22:00:00.000Z,ZIV0046090539,651
2019-05-31T00:00:00.000Z,CIR0141691189,651
2019-05-31T00:00:00.000Z,ZIV0046094615,651
2019-05-31T00:00:00.000Z,CIR0141600590,649
2019-05-31T00:00:00.000Z,ZIV0046091033,651
2019-05-31T00:00:00.000Z,CIR0141601903,649
2019-05-31T00:00:00.000Z,CIR0141442070,651
2019-05-29T22:00:00.000Z,CIR0141691810,652
2019-05-29T22:00:00.000Z,CIR0141461660,652
2019-05-31T00:00:00.000Z,ZIV0046096075,651
2019-05-31T00:00:00.000Z,ZIV0046092359,651
2019-05-29T22:00:00.000Z,CIR0141691978,648
2019-06-11T03:00:00.000Z,CIR0141443412,639
2019-05-31T00:00:00.000Z,ZIV0046089976,651
2019-05-30T22:00:00.000Z,ZIV0046092231,651
2019-09-02T22:00:00.000Z,CIR0141414834,556
2019-05-31T00:00:00.000Z,CIR0501408670,651
2019-05-31T00:00:00.000Z,ZIV0046090451,651
2019-05-30T22:00:00.000Z,CIR0141442881,651
2019-05-30T22:00:00.000Z,ZIV0046095277,651
2019-05-31T00:00:00.000Z,CIR0141456035,651
2019-05-31T00:00:00.000Z,CIR0141442060,651
2019-05-31T00:00:00.000Z,CIR0141691800,651
2019-05-30T22:00:00.000Z,CIR0141464056,651
2019-05-31T00:00:00.000Z,CIR0141601913,651
2019-05-30T22:00:00.000Z,ZIV0046092349,651
2019-05-31T00:00:00.000Z,ZIV0046096065,651
2019-05-31T00:00:00.000Z,ZIV0046094605,651
2019-05-31T00:00:00.000Z,CIR0141691199,651
2019-05-31T00:00:00.000Z,CIR0501408708,651
2019-05-31T00:00:00.000Z,ZIV0046090529,649
2019-05-29T22:00:00.000Z,ZIV0046091023,652
2019-05-29T22:00:00.000Z,CIR0141600580,652
2019-05-31T00:00:00.000Z,CIR0141690493,649
2019-05-29T22:00:00.000Z,ZIV0046092147,652
2019-05-31T00:00:00.000Z,ZIV0046095898,650
2019-05-31T00:00:00.000Z,CIR0141431187,651
2019-06-02T00:00:00.000Z,CIR0141456343,649
2019-05-31T00:00:00.000Z,ZIV0046095101,651
2020-06-01T22:00:00.000Z,CIR0141691397,283
2020-11-29T23:00:00.000Z,SAG0205907621,102
2019-05-29T22:00:00.000Z,CIR0141441104,652
2019-05-29T22:00:00.000Z,ZIV0046090727,652
2019-05-29T22:00:00.000Z,CIR0141461506,652
2019-05-31T00:00:00.000Z,CIR0141602096,651
2019-05-31T00:00:00.000Z,CIR0141605949,651
2019-05-31T00:00:00.000Z,CIR0141692185,651
2019-07-31T00:00:00.000Z,CIR0141681977,590
2019-05-29T22:00:00.000Z,ZIV0046095079,652
2019-05-31T00:00:00.000Z,ZIV0046091355,651
2019-05-31T00:00:00.000Z,ZIV0046094573,651
2019-05-31T00:00:00.000Z,ZIV0046095111,651
2019-06-08T22:00:00.000Z,CIR0141456353,642
2019-05-29T22:00:00.000Z,ZIV0046090737,651
2019-06-12T22:00:00.000Z,CIR0141601294,638
2019-09-19T00:00:00.000Z,CIR0141691387,539
2019-05-31T00:00:00.000Z,CIR0141441114,651
2020-12-28T23:00:00.000Z,SAG0205907631,68
2019-05-30T22:00:00.000Z,ZIV0046095888,651
2019-05-31T00:00:00.000Z,CIR0141431197,651
2019-05-31T00:00:00.000Z,ZIV0046092157,651
2019-05-31T00:00:00.000Z,ZIV0046091345,651
2019-05-29T22:00:00.000Z,ZIV0046095069,652
2019-05-31T00:00:00.000Z,ZIV0046094563,651
2019-05-31T00:00:00.000Z,CIR0141461516,651
2019-05-31T00:00:00.000Z,CIR0141605959,651
2019-05-29T22:00:00.000Z,CIR0141602086,652
2019-05-31T00:00:00.000Z,CIR0141443131,651
2019-05-31T00:00:00.000Z,CIR0141690951,651
2019-05-31T00:00:00.000Z,CIR0141600842,651
2019-05-31T00:00:00.000Z,ZIV0046093218,651
2019-05-31T00:00:00.000Z,CIR2081636398,649
2019-06-02T00:00:00.000Z,CIR0141456516,649
2019-05-30T22:00:00.000Z,ZIV0046091478,651
2019-05-31T00:00:00.000Z,CIR0141673232,651
2019-05-31T00:00:00.000Z,ZIV0046090172,651
2019-05-31T00:00:00.000Z,CIR0141448877,651
2019-05-30T22:00:00.000Z,CIR0141461353,651
2019-05-31T00:00:00.000Z,CIR0141443049,651
2019-09-03T22:00:00.000Z,CIR0141690829,555
2019-05-31T00:00:00.000Z,ZIV0046093360,651
2019-05-29T22:00:00.000Z,ZIV0046090993,650
2019-05-30T22:00:00.000Z,ZIV0046091500,651
2019-05-31T00:00:00.000Z,ZIV0046094326,650
2019-06-09T00:00:00.000Z,CIR0141456506,642
2019-05-31T00:00:00.000Z,ZIV0046091468,651
2019-05-31T00:00:00.000Z,CIR0141448867,651
2019-05-31T00:00:00.000Z,ZIV0046090162,649
2019-05-31T00:00:00.000Z,CIR0141600852,651
2019-05-31T00:00:00.000Z,CIR0141443121,651
2019-05-31T00:00:00.000Z,CIR0141690941,651
2019-05-31T00:00:00.000Z,ZIV0046093208,651
2019-05-31T00:00:00.000Z,ZIV0046091510,651
2019-05-31T00:00:00.000Z,ZIV0046094336,651
2019-07-03T00:00:00.000Z,CIR0141461343,618
2019-05-31T00:00:00.000Z,CIR0141443059,651
2019-05-31T00:00:00.000Z,CIR0141690839,651
2019-05-31T00:00:00.000Z,ZIV0046093370,651
2019-05-31T00:00:00.000Z,ZIV0046090983,651
2019-05-31T00:00:00.000Z,CIR0141600389,649
2019-05-30T22:00:00.000Z,CIR0141440009,651
2019-05-31T00:00:00.000Z,ZIV0046095506,651
2019-05-31T00:00:00.000Z,ZIV0046090320,651
2019-05-31T00:00:00.000Z,CIR0141601683,651
2019-06-03T10:00:00.000Z,ZIV0045681914,647
2019-05-31T00:00:00.000Z,CIR0141443363,651
2019-05-31T00:00:00.000Z,ZIV0046094995,651
2019-05-29T22:00:00.000Z,CIR0141440171,652
2019-05-29T22:00:00.000Z,ZIV0046091752,652
2019-05-29T22:00:00.000Z,ZIV0046090258,652
2019-05-31T00:00:00.000Z,ZIV0046094174,651
2019-05-31T00:00:00.000Z,CIR0141602491,651
2019-05-30T22:00:00.000Z,ZIV0046093132,651
2019-06-19T00:00:00.000Z,CIR0141443373,632
2019-05-29T22:00:00.000Z,ZIV0046094985,652
2019-05-29T22:00:00.000Z,CIR0141440019,652
2019-05-31T00:00:00.000Z,ZIV0046095516,651
2019-05-31T00:00:00.000Z,CIR0141600399,649
2019-05-31T00:00:00.000Z,CIR0141601693,651
2019-05-31T00:00:00.000Z,ZIV0046090330,651
2019-05-31T00:00:00.000Z,CIR0141691780,651
2019-05-31T00:00:00.000Z,CIR0141689634,649
2019-05-30T22:00:00.000Z,ZIV0046093122,651
2019-05-31T00:00:00.000Z,CIR0141602481,651
2019-05-31T00:00:00.000Z,ZIV0046091742,651
2019-05-29T22:00:00.000Z,CIR0141440161,652
2019-05-29T22:00:00.000Z,ZIV0046090248,652
2019-09-25T22:00:00.000Z,SAG0185917751,529
2019-05-30T22:00:00.000Z,ZIV0046095353,651
2019-05-30T22:00:00.000Z,CIR0141456111,651
2019-05-31T00:00:00.000Z,ZIV0046090575,651
2019-05-29T22:00:00.000Z,ZIV0046094659,652
2019-05-31T00:00:00.000Z,ZIV0046096039,651
2019-11-24T23:00:00.000Z,ZIV0046092315,473
2020-04-19T22:00:00.000Z,CIR0141606090,326
2019-05-31T00:00:00.000Z,CIR0141456069,651
2019-05-31T00:00:00.000Z,ZIV0046091107,651
2019-05-29T22:00:00.000Z,ZIV0046094721,652
2019-05-30T22:00:00.000Z,ZIV0046096141,651
2019-06-11T03:00:00.000Z,CIR0141448491,639
2019-05-31T00:00:00.000Z,CIR0141691924,651
2019-06-24T22:00:00.000Z,CIR0141464172,626
2019-05-31T00:00:00.000Z,ZIV0046093767,650
2019-05-31T00:00:00.000Z,CIR0141601837,651
2019-05-31T00:00:00.000Z,ZIV0046092305,651
2019-05-31T00:00:00.000Z,CIR0141443526,651
2019-05-31T00:00:00.000Z,ZIV0046096029,651
2020-04-19T22:00:00.000Z,CIR0141606080,326
2019-05-31T00:00:00.000Z,CIR0141456101,651
2019-05-31T00:00:00.000Z,ZIV0046095343,651
2019-05-30T22:00:00.000Z,ZIV0046094649,651
2019-05-31T00:00:00.000Z,ZIV0046090565,651
2019-05-31T00:00:00.000Z,ZIV0046096151,651
2019-05-31T00:00:00.000Z,CIR0141601827,651
2019-06-11T03:00:00.000Z,CIR0141448481,639
2019-05-31T00:00:00.000Z,CIR0141691934,646
2019-05-30T22:00:00.000Z,CIR0141456079,651
2019-05-31T00:00:00.000Z,ZIV0046091117,651
2019-05-29T22:00:00.000Z,ZIV0046094731,652
2019-05-31T00:00:00.000Z,CIR0141605905,651
2019-05-31T00:00:00.000Z,CIR0141443650,651
2019-05-31T00:00:00.000Z,ZIV0046092073,651
2019-05-31T00:00:00.000Z,ZIV0046090613,651
2019-05-31T00:00:00.000Z,CIR0141604596,650
2019-05-31T00:00:00.000Z,ZIV0046095035,651
2019-05-31T00:00:00.000Z,ZIV0046091319,651
2019-05-31T00:00:00.000Z,ZIV0046093401,651
2019-05-30T22:00:00.000Z,ZIV0046096227,651
2019-05-31T00:00:00.000Z,CIR0141461432,651
2019-05-31T00:00:00.000Z,CIR0141441148,651
2019-05-31T00:00:00.000Z,ZIV0046094447,651
2019-05-30T22:00:00.000Z,ZIV0046091261,651
2019-05-29T22:00:00.000Z,ZIV0046090603,652
2019-05-31T00:00:00.000Z,ZIV0046091309,651
2019-05-29T22:00:00.000Z,CIR0141456267,652
2019-05-30T22:00:00.000Z,ZIV0046095025,651
2019-05-29T22:00:00.000Z,CIR0141604586,652
2019-05-31T00:00:00.000Z,CIR0141605915,651
2019-05-31T00:00:00.000Z,ZIV0046093569,650
2019-05-31T00:00:00.000Z,ZIV0046092063,651
2019-05-31T00:00:00.000Z,CIR0141443640,651
2019-05-29T22:00:00.000Z,CIR0141441158,652
2019-05-31T00:00:00.000Z,ZIV0046094457,651
2019-05-31T00:00:00.000Z,ZIV0046091271,651
2019-05-31T00:00:00.000Z,ZIV0046093411,650
2019-05-31T00:00:00.000Z,ZIV0046096237,651
2019-05-30T22:00:00.000Z,CIR0141461422,651
2019-05-31T00:00:00.000Z,CIR0141600976,650
2019-09-04T00:00:00.000Z,CIR0141690865,555
2019-05-31T00:00:00.000Z,CIR0141443005,651
2019-05-31T00:00:00.000Z,CIR0141448943,651
2019-06-22T22:00:00.000Z,CIR0501413920,628
2019-05-31T00:00:00.000Z,ZIV0046090046,651
2019-05-31T00:00:00.000Z,CIR0141456422,651
2019-05-31T00:00:00.000Z,ZIV0046095660,651
2019-05-30T22:00:00.000Z,ZIV0046093254,651
2019-05-31T00:00:00.000Z,CIR0501624284,651
2019-05-31T00:00:00.000Z,ZIV0046094212,651
2019-06-24T22:00:00.000Z,CIR0141440217,626
2019-05-31T00:00:00.000Z,ZIV0046091434,651
2019-05-31T00:00:00.000Z,CIR0141600197,651
2019-05-31T00:00:00.000Z,CIR0501413930,651
2019-05-31T00:00:00.000Z,CIR0141673316,651
2019-05-31T00:00:00.000Z,ZIV0046090056,649
2019-05-31T00:00:00.000Z,CIR0141448953,651
2019-05-30T22:00:00.000Z,ZIV0046095670,651
2019-05-31T00:00:00.000Z,CIR0141456432,651
2019-09-04T00:00:00.000Z,CIR0141690875,555
2019-05-29T22:00:00.000Z,CIR0141443015,652
2019-05-31T00:00:00.000Z,CIR0141600966,650
2019-05-31T00:00:00.000Z,ZIV0046094202,651
2019-05-31T00:00:00.000Z,CIR0141600187,651
2019-05-31T00:00:00.000Z,ZIV0046091424,651
2019-05-30T22:00:00.000Z,ZIV0046095708,651
2019-06-24T22:00:00.000Z,CIR0141440207,626
2019-05-28T22:00:00.000Z,CIR0141464451,653
2019-05-31T00:00:00.000Z,ZIV0046093244,651
2019-05-31T00:00:00.000Z,CIR0501624294,649
2019-07-31T00:00:00.000Z,CIR0141681982,590
2019-09-04T00:00:00.000Z,CIR0141690710,555
2019-07-03T00:00:00.000Z,CIR0141600603,618
2019-05-31T00:00:00.000Z,ZIV0046092953,651
2019-05-31T00:00:00.000Z,CIR0141601309,651
2019-05-30T22:00:00.000Z,ZIV0046094586,651
2019-05-31T00:00:00.000Z,ZIV0046095915,651
2019-05-30T22:00:00.000Z,CIR0141685337,649
2019-05-31T00:00:00.000Z,CIR0141602063,651
2019-05-29T22:00:00.000Z,CIR0141692170,652
2019-05-29T22:00:00.000Z,CIR2081636440,652
2019-06-11T03:00:00.000Z,CIR0141448636,639
2019-05-31T00:00:00.000Z,CIR0141604457,650
2019-05-29T22:00:00.000Z,CIR0141682209,652
2019-09-04T00:00:00.000Z,CIR0141690668,555
2020-09-30T22:00:00.000Z,CIR0141691362,162
2019-05-31T00:00:00.000Z,CIR0141601271,651
2019-05-31T00:00:00.000Z,CIR0141431172,651
2019-05-31T00:00:00.000Z,CIR0141449244,651
2019-05-31T00:00:00.000Z,CIR0141606237,651
2019-05-30T22:00:00.000Z,CIR0141692008,651
2019-05-31T00:00:00.000Z,CIR0141685327,651
2019-05-31T00:00:00.000Z,ZIV0046095905,650
2019-05-31T00:00:00.000Z,CIR0141692160,648
2019-06-09T22:00:00.000Z,CIR0141448626,641
2019-05-29T22:00:00.000Z,CIR0141602073,652
2019-05-30T22:00:00.000Z,ZIV0046092943,651
2019-05-31T00:00:00.000Z,CIR0141600613,651
2019-05-30T22:00:00.000Z,CIR0141681992,648
2019-09-04T00:00:00.000Z,CIR0141690700,555
2019-05-31T00:00:00.000Z,ZIV0046094596,651
2019-05-29T22:00:00.000Z,CIR0141601319,651
2019-05-31T00:00:00.000Z,CIR0141449254,651
2019-05-31T00:00:00.000Z,CIR0141431162,651
2019-05-30T22:00:00.000Z,CIR0141692018,651
2019-05-31T00:00:00.000Z,CIR0141606227,651
2019-09-04T00:00:00.000Z,CIR0141690678,555
2019-05-30T22:00:00.000Z,CIR0141682219,651
2019-05-29T22:00:00.000Z,CIR0141604447,651
2019-05-31T00:00:00.000Z,CIR0141455955,650
2019-05-31T00:00:00.000Z,CIR0141601261,651
2019-10-23T22:00:00.000Z,CIR0141691372,504
2019-05-31T00:00:00.000Z,CIR0141600056,651
2019-05-31T00:00:00.000Z,CIR0141690145,651
2019-05-30T22:00:00.000Z,ZIV0045682038,651
2019-05-29T22:00:00.000Z,CIR0501624345,651
2019-05-30T22:00:00.000Z,CIR0501413000,651
2019-05-31T00:00:00.000Z,ZIV0046093395,651
2019-05-31T00:00:00.000Z,ZIV0046090966,651
2019-05-31T00:00:00.000Z,ZIV0046090187,651
2019-05-31T00:00:00.000Z,CIR0141601424,651
2019-05-31T00:00:00.000Z,CIR0141448882,651
2019-05-30T22:00:00.000Z,CIR0141691537,651
2019-05-31T00:00:00.000Z,CIR0141603244,94
2019-05-30T22:00:00.000Z,ZIV0045682028,341
2019-05-31T00:00:00.000Z,ZIV0046093385,651
2019-05-31T00:00:00.000Z,ZIV0046090976,651
2019-09-04T00:00:00.000Z,CIR0141690155,553
2019-05-31T00:00:00.000Z,CIR0141600046,651
2019-05-31T00:00:00.000Z,CIR0141603254,649
2019-05-29T22:00:00.000Z,CIR0141448892,652
2019-05-31T00:00:00.000Z,CIR0141691527,650
2019-05-31T22:00:00.000Z,CIR0141601434,650
2019-05-29T22:00:00.000Z,ZIV0046090197,652
2019-05-31T00:00:00.000Z,CIR0141448305,651
2019-05-29T22:00:00.000Z,CIR0141602550,652
2019-05-31T00:00:00.000Z,CIR0141691729,651
2019-05-29T22:00:00.000Z,ZIV0046090399,652
2019-05-31T00:00:00.000Z,ZIV0046091693,650
2019-07-29T22:00:00.000Z,CIR0501631404,591
2019-05-31T00:00:00.000Z,CIR0141690223,651
2019-05-30T22:00:00.000Z,CIR0141602428,651
2019-05-30T22:00:00.000Z,ZIV0046094854,651
2019-05-31T00:00:00.000Z,CIR0141603122,650
2019-05-25T22:00:00.000Z,CIR0141601742,656
2019-05-31T00:00:00.000Z,CIR0141691651,651
2019-05-29T22:00:00.000Z,CIR0141600248,652
2019-05-30T22:00:00.000Z,ZIV0046090389,651
2019-05-31T00:00:00.000Z,CIR0141691739,651
2019-05-31T00:00:00.000Z,CIR0141690233,651
2019-06-01T00:00:00.000Z,CIR0501631414,650
2019-05-31T00:00:00.000Z,ZIV0046091683,651
2019-05-29T22:00:00.000Z,CIR0141602540,652
2019-05-29T22:00:00.000Z,CIR0141448315,652
2019-05-31T00:00:00.000Z,CIR0141601752,651
2019-05-31T00:00:00.000Z,CIR0141600258,651
2019-05-29T22:00:00.000Z,ZIV0046094844,652
2019-05-30T22:00:00.000Z,CIR0501517454,651
2019-05-29T22:00:00.000Z,CIR0141602438,652
2019-05-31T00:00:00.000Z,ZIV0046092491,651
2019-05-31T00:00:00.000Z,CIR0141603132,651
2019-05-29T22:00:00.000Z,CIR0141602305,652
2019-06-11T03:00:00.000Z,CIR0141448550,639
2019-05-31T00:00:00.000Z,CIR0141606029,650
2019-05-30T22:00:00.000Z,ZIV0046096080,651
2019-05-31T00:00:00.000Z,CIR0141690476,646
2019-05-31T00:00:00.000Z,CIR0141604649,650
2019-05-29T22:00:00.000Z,CIR0141682017,652
2019-05-29T22:00:00.000Z,CIR0141600565,652
2019-05-30T22:00:00.000Z,CIR0141448428,651
2019-05-31T00:00:00.000Z,CIR0141689829,651
2019-05-31T00:00:00.000Z,CIR0141606151,651
2019-05-29T22:00:00.000Z,ZIV0046089993,652
2019-05-31T00:00:00.000Z,ZIV0046091827,651
2019-05-31T00:00:00.000Z,CIR0141431214,651
2019-06-09T22:00:00.000Z,CIR0141449122,641
2019-05-31T00:00:00.000Z,CIR0141442864,651
2019-05-31T00:00:00.000Z,CIR0141691004,651
2019-05-31T00:00:00.000Z,ZIV0046094798,650
2019-05-31T00:00:00.000Z,CIR0501408695,651
2019-05-31T00:00:00.000Z,CIR0141601117,651
2019-05-30T22:00:00.000Z,ZIV0045681719,651
2019-05-30T22:00:00.000Z,ZIV0046095292,651
2019-05-29T22:00:00.000Z,CIR0141600575,652
2019-05-31T00:00:00.000Z,CIR0141682007,649
2019-05-30T22:00:00.000Z,CIR0141604659,651
2019-05-31T00:00:00.000Z,CIR0141690466,650
2019-06-09T22:00:00.000Z,CIR0141448540,641
2020-04-19T22:00:00.000Z,CIR0141606039,326
2019-05-30T22:00:00.000Z,CIR0141602315,651
2019-05-31T00:00:00.000Z,ZIV0046096090,651
2019-05-30T22:00:00.000Z,CIR0501408685,651
2019-05-31T00:00:00.000Z,CIR0141601107,651
2019-05-31T22:00:00.000Z,CIR0141442874,650
2019-05-31T00:00:00.000Z,ZIV0046094788,650
2019-05-31T00:00:00.000Z,CIR0141691014,651
2019-05-30T22:00:00.000Z,ZIV0046095282,651
2019-05-29T22:00:00.000Z,ZIV0045681709,652
2019-05-29T22:00:00.000Z,CIR0141448438,652
2019-05-30T22:00:00.000Z,CIR0141606141,651
2019-05-31T00:00:00.000Z,CIR0141449132,651
2019-05-31T00:00:00.000Z,CIR0141431204,651
2019-05-30T22:00:00.000Z,ZIV0046089983,651
2019-05-31T00:00:00.000Z,ZIV0046091837,651
2019-05-29T22:00:00.000Z,ZIV0046094682,652
2019-05-31T00:00:00.000Z,ZIV0046095388,651
2019-05-31T00:00:00.000Z,CIR0141690414,647
2019-05-29T22:00:00.000Z,CIR0141682075,650
2019-05-31T00:00:00.000Z,CIR0141600507,649
2019-05-31T00:00:00.000Z,CIR0141601994,651
2019-05-31T00:00:00.000Z,CIR0141602367,651
2019-06-11T03:00:00.000Z,CIR0141448532,639
2019-05-31T00:00:00.000Z,CIR0141691887,651
2019-05-31T00:00:00.000Z,CIR0141449038,651
2019-05-31T00:00:00.000Z,CIR0141691066,651
2019-05-31T00:00:00.000Z,CIR0141442806,651
2019-05-31T00:00:00.000Z,CIR0141601175,650
2019-05-31T00:00:00.000Z,CIR0141606133,650
2019-05-31T00:00:00.000Z,ZIV0046091845,651
2019-05-31T00:00:00.000Z,CIR0141449140,651
2019-06-11T03:00:00.000Z,CIR0141448522,639
2019-05-31T00:00:00.000Z,CIR0141691897,651
2019-05-29T22:00:00.000Z,CIR0141601984,652
2019-05-31T00:00:00.000Z,CIR0141602377,651
2019-05-31T00:00:00.000Z,CIR0141449028,651
2019-05-29T22:00:00.000Z,ZIV0046094692,652
2019-05-31T00:00:00.000Z,CIR0141600517,649
2019-07-31T00:00:00.000Z,CIR0141682065,590
2019-05-31T00:00:00.000Z,CIR0141690404,645
2019-05-31T00:00:00.000Z,ZIV0046095398,651
2019-05-31T00:00:00.000Z,CIR0501626885,649
2019-05-31T00:00:00.000Z,CIR0141606123,651
2019-05-31T00:00:00.000Z,CIR0141449150,651
2019-05-31T00:00:00.000Z,CIR0141443485,651
2019-05-31T00:00:00.000Z,ZIV0046091855,651
2019-05-31T00:00:00.000Z,CIR0141601165,650
2019-05-29T22:00:00.000Z,CIR0141691076,651
2019-05-30T22:00:00.000Z,CIR0141442816,651
2019-05-31T22:00:00.000Z,CIR0141601658,650
2019-05-31T00:00:00.000Z,CIR0141690241,651
2019-05-30T22:00:00.000Z,CIR0141448367,651
2019-05-31T00:00:00.000Z,ZIV0046093091,651
2019-05-31T00:00:00.000Z,CIR0141602532,651
2019-05-29T22:00:00.000Z,CIR0141603038,652
2019-05-25T22:00:00.000Z,CIR0141601720,656
2019-05-31T00:00:00.000Z,ZIV0046090283,651
2019-05-29T22:00:00.000Z,CIR0141691633,652
2019-09-02T22:00:00.000Z,CIR0141689787,556
2019-05-31T00:00:00.000Z,CIR0141690339,648
2019-05-31T00:00:00.000Z,ZIV0046091789,651
2019-05-31T00:00:00.000Z,ZIV0046094836,651
2019-05-31T00:00:00.000Z,CIR0141603140,651
2019-05-31T00:00:00.000Z,CIR0141602522,651
2019-05-31T00:00:00.000Z,ZIV0046093081,651
2019-05-31T00:00:00.000Z,CIR0501417038,651
2019-05-30T22:00:00.000Z,CIR0141448377,651
2019-05-31T00:00:00.000Z,CIR0141603028,651
2019-05-31T00:00:00.000Z,CIR0141690251,651
